categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
Limpieza,Detergentes,Detergente omo matic polvo bolsa 5 kg,14150,17750,14150,$2.830 / kg,Oferta,https://www.unimarc.cl/product/det-polvo-matic-multiaccion-omo-5-kg,https://unimarc.vtexassets.com/arquivos/ids/253077/000000000000629769-UN-01.jpg?v=638989922890730000
Limpieza,Detergentes,Detergente líquido drive expert botella 2.8 l,12290,14990,12290,$4.389 / l,Oferta,https://www.unimarc.cl/product/det-liq-expert-drive-2-8-lt,https://unimarc.vtexassets.com/arquivos/ids/249241/000000000000676563-UN-01.jpg?v=638850834183630000
Limpieza,Detergentes,Detergente en polvo omo matic multiacción 2.7 kg,9980,12090,9980,$3.696 / kg,Oferta,https://www.unimarc.cl/product/det-omo-matic-progress-polvo-2-7-kg,https://unimarc.vtexassets.com/arquivos/ids/238607/000000000000868530-UN-01.jpg?v=638489664680970000
Limpieza,Detergentes,Detergente líquido rinso matic lirios y rosas doypack 2.7 l,6290,7790,6290,$2.330 / l,Oferta,https://www.unimarc.cl/product/det-liq-dp-rinso-2-7-lt-lirios-y-rosas,https://unimarc.vtexassets.com/arquivos/ids/168948/DET-LIQ-DP-RINSO-27-LT-LIRIOS-Y-ROSAS-1-27868.jpg?v=636579177055700000
Limpieza,Detergentes,Detergente líquido rinso matic hortensias y flores blancas doypack 2.7 l,6290,7790,6290,$2.330 / l,Oferta,https://www.unimarc.cl/product/detergente-liquido-doypack-rinso-27-l-azul,https://unimarc.vtexassets.com/arquivos/ids/173591/7805000315573.jpg?v=636637267504930000
Limpieza,Detergentes,Detergente en polvo con fragancia a lirios y rosas rinso 2.5kg,4390,5790,4390,$1.756 / kg,Oferta,https://www.unimarc.cl/product/det-polvo-rinso-2-5-kg-lirios-y-rosas,https://unimarc.vtexassets.com/arquivos/ids/252314/000000000687547002-UN-01.jpg?v=638968436926230000
Limpieza,Detergentes,Detergente en polvo smart clean primavera 2.7 kg,4590,6550,4590,$1.700 / kg,Oferta,https://www.unimarc.cl/product/detergente-polvo-primav-smart-clean-2-7k,https://unimarc.vtexassets.com/arquivos/ids/232357/000000000000652968-UN-01.jpg?v=638155416069100000
Limpieza,Detergentes,Detergente bio frescura matic líquido botella 3 l,7490,8550,7490,$2.497 / l,Oferta,https://www.unimarc.cl/product/det-bio-frescura-matic-liquido-botella-3-l,https://unimarc.vtexassets.com/arquivos/ids/244748/000000000000950176-UN-01.jpg?v=638648522185800000
Limpieza,Detergentes,Detergente líquido drive expert botella 1.8 l,8990,12490,8990,$4.994 / l,Oferta,https://www.unimarc.cl/product/det-liq-expert-drive-1-8-lt,https://unimarc.vtexassets.com/arquivos/ids/249235/000000000000676562-UN-01.jpg?v=638850832915500000
Limpieza,Detergentes,Detergente en polvo omo soft aloe vera 2.7 kg,9980,12090,9980,$3.696 / kg,Oferta,https://www.unimarc.cl/product/det-pvo-soft-aloe-vera-omo-2-7-kg,https://unimarc.vtexassets.com/arquivos/ids/237805/000000000000656039-UN-01.jpg?v=638439479359100000
Limpieza,Detergentes,Detergente polvo bio frescura 4.5 kg,9790,11290,9790,$2.176 / kg,Oferta,https://www.unimarc.cl/product/detergente-polvo-bio-frescura-4-5-kg,https://unimarc.vtexassets.com/arquivos/ids/244742/000000000000611687-UN-01.jpg?v=638648519986100000
Limpieza,Detergentes,Detergente en polvo aroma lirios y rosas rinso 4.3kg,8890,10990,8890,$2.067 / kg,Oferta,https://www.unimarc.cl/product/det-polvo-lirios-y-rosas-rinso-4-3-kg,https://unimarc.vtexassets.com/arquivos/ids/252303/000000000000687546-UN-01.jpg?v=638968436898100000
Limpieza,Detergentes,Detergente líquido drive expert 1 lt,3090,3090,,$3.090 / L,,https://www.unimarc.cl/product/det-liq-expert-drive-1-lt,https://unimarc.vtexassets.com/arquivos/ids/252445/000000000000687458-UN-01.jpg?v=638973415447200000
Limpieza,Detergentes,Detergente líquido ultraconcentrado para diluir omo 500ml,7390,7390,,$14.780 / L,,https://www.unimarc.cl/product/det-liq-p-diluir-ultra-conc-omo-500-ml,https://unimarc.vtexassets.com/arquivos/ids/247565/000000000000674264-UN-01.jpg?v=638781003236600000
Limpieza,Detergentes,Detergente líquido popeye hipoalergénico doypack 3 l,16950,16950,,$5.650 / L,,https://www.unimarc.cl/product/det-popeye-matic-hipoalergenico-liq-recarga-3l,https://unimarc.vtexassets.com/arquivos/ids/234851/000000000000577226-UN-01.jpg?v=638258943135700000
Limpieza,Detergentes,Detergente líquido omo piel sensible para diluir 500 ml,7390,7390,,$14.780 / L,,https://www.unimarc.cl/product/det-liq-p-diluir-p-sensible-omo-500-ml,https://unimarc.vtexassets.com/arquivos/ids/249195/000000000000675432-UN-01.jpg?v=638848108097300000
Limpieza,Detergentes,Detergente líquido omo ultra power 1.8 lt,5450,5450,,$3.028 / L,,https://www.unimarc.cl/product/det-liq-ultra-power-omo-1-8-lt,https://unimarc.vtexassets.com/arquivos/ids/252571/000000000000684986-UN-01.jpg?v=638974228900530000
Limpieza,Detergentes,Detergente bio frescura bosque nativo polvo 2.5 kg,7190,7190,,$2.876 / kg,,https://www.unimarc.cl/product/det-bio-frescura-2-5-kg-bosque-nativo,https://unimarc.vtexassets.com/arquivos/ids/244754/000000000650290001-UN-01.jpg?v=638648524211530000
Limpieza,Detergentes,Detergente omo matic multiacción polvo 800 g,4890,4890,,$6.113 / kg,,https://www.unimarc.cl/product/detergente-en-polvo-omo-matic-bolsa-800-g,https://unimarc.vtexassets.com/arquivos/ids/237803/000000000000629761-UN-01.jpg?v=638439478530800000
Limpieza,Detergentes,Detergente en polvo merkat matic floral 7 kg,7990,7990,,$1.141 / kg,,https://www.unimarc.cl/product/det-polvo-matic-floral-merkat-7-kg,https://unimarc.vtexassets.com/arquivos/ids/242957/000000000000667608-UN-01.jpg?v=638569388994000000
Limpieza,Detergentes,Detergente en polvo ariel toque de downy 700 gr,2690,2690,,$3.843 / kg,,https://www.unimarc.cl/product/det-polvo-c-toque-d-downy-ariel-700-gr,https://unimarc.vtexassets.com/arquivos/ids/257821/000000000000672294-UN-01.jpg?v=639124032032730000
Limpieza,Detergentes,Detergente en polvo smart clean primavera 1 kg,2450,2450,,$2.450 / kg,,https://www.unimarc.cl/product/detergente-polvo-primav-smart-clean-1-kg,https://unimarc.vtexassets.com/arquivos/ids/230575/000000000000652971-UN-01.jpg?v=638041309828630000
Limpieza,Detergentes,Detergente cápsulas ariel 3 en 1 power pods 57 un,24990,24990,,$438 / Un,,https://www.unimarc.cl/product/det-capsulas-3en1-power-pods-ariel-57-un,https://unimarc.vtexassets.com/arquivos/ids/255786/000000000000698076-UN-01.jpg?v=639047040618830000
Limpieza,Detergentes,Detergente en cápsulas pods tide 31un,19990,19990,,$645 / Un,,https://www.unimarc.cl/product/det-capsulas-pods-tide-31-un,https://unimarc.vtexassets.com/arquivos/ids/252304/000000000000687554-UN-01.jpg?v=638968436900300000
Limpieza,Detergentes,Detergente líquido popeye hipoalergénico doypack 1 l,6850,6850,,$6.850 / L,,https://www.unimarc.cl/product/det-popeye-matic-hipoalergenico-liq-recarga-1l,https://unimarc.vtexassets.com/arquivos/ids/234865/000000000000352821-UN-01.jpg?v=638258957898470000
Limpieza,Detergentes,Detergente en polvo omo con bicarbonato 2.7 kg,9190,9190,,$3.404 / L,,https://www.unimarc.cl/product/det-polvo-c-bicarbonato-omo-2-7-kg,https://unimarc.vtexassets.com/arquivos/ids/244052/000000000000671063-UN-01.jpg?v=638617517967030000
Limpieza,Detergentes,Detergente en polvo merkat matic floral 2.7 kg,3150,3150,,$1.167 / kg,,https://www.unimarc.cl/product/det-polvo-matic-floral-merkat-2-7-kg,https://unimarc.vtexassets.com/arquivos/ids/242956/000000000000667607-UN-01.jpg?v=638569388655430000
Limpieza,Detergentes,Detergente líquido smart clean hipoalergénico doypack 3 l,12990,12990,,$4.330 / L,,https://www.unimarc.cl/product/det-liq-hipoal-p-sens-dp-smart-clean-3lt,https://unimarc.vtexassets.com/arquivos/ids/238584/000000000000667815-UN-01.jpg?v=638488751949770000
Limpieza,Detergentes,Detergente liquido ecocarga recargable 3 l,6690,6690,,$2.230 / L,,https://www.unimarc.cl/product/detergente-liq-recarga-ecocarga-3-lt,https://unimarc.vtexassets.com/arquivos/ids/229738/000000000000655216-UN-01.jpg?v=638012819678570000
Limpieza,Detergentes,Detergente líquido smart clean hipoalergénico doypack 1 l,5350,5350,,$5.350 / L,,https://www.unimarc.cl/product/det-liq-hipoal-p-sens-dp-smart-clean-1lt,https://unimarc.vtexassets.com/arquivos/ids/238583/000000000000667814-UN-01.jpg?v=638488751947730000
Limpieza,Detergentes,Detergente en polvo ariel con toque downy 680 gr,2590,2590,,$3.809 / kg,,https://www.unimarc.cl/product/det-polvo-c-toque-d-downy-ariel-680-gr,https://unimarc.vtexassets.com/arquivos/ids/256936/000000000000686946-UN-01.jpg.jpg?v=639094390700400000
Limpieza,Detergentes,Detergente líquido ecocarga 3 l + envase,8690,8690,,$2.897 / L,,https://www.unimarc.cl/product/detergente-liq-ecocarga-3lt-envase,https://unimarc.vtexassets.com/arquivos/ids/231578/000000000000655219-UN-01.jpg?v=638073124254630000
Limpieza,Detergentes,Pack detergente omo ultra concentrado líquido 2 u de 500 ml,10360,11590,10360,$10.360 / l,Oferta,https://www.unimarc.cl/product/pack-det-liq-p-dil-ultra-conc-omo2x500ml,https://unimarc.vtexassets.com/arquivos/ids/243744/000000000000670992-UN-01.jpg?v=638603654744700000
Limpieza,Detergentes,Suavizante concentrado comfort energía floral 1 l,3890,5790,3890,$3.890 / l,Oferta,https://www.unimarc.cl/product/suav-conc-comfort-1-lt-energia-floral,https://unimarc.vtexassets.com/arquivos/ids/246184/000000000673549001-UN-01.jpg?v=638714220374400000
Limpieza,Detergentes,Suavizante concentrado comfort cuidado esencial 1 l,3890,7190,3890,$3.890 / l,Oferta,https://www.unimarc.cl/product/suavizante-cuidado-intensivo-comfort-1lt,https://unimarc.vtexassets.com/arquivos/ids/226622/000000000000656044-UN-01.jpg?v=637885875241070000
Limpieza,Detergentes,Suavizante downy brisa de verano concentrado 350 ml,2000,2450,2000,$5.714 / l,Oferta,https://www.unimarc.cl/product/suaviz-conc-brisa-d-verao-downy-350-ml,https://unimarc.vtexassets.com/arquivos/ids/256126/000000000000697854-UN-01.jpg?v=639065302108830000
Limpieza,Detergentes,Pack detergente líquido omo 2x500ml + suavizante comfort + lavalozas quix,14990,15990,14990,$2 / 500ml,Oferta,https://www.unimarc.cl/product/det-liq-omo2x500ml-lav-quix-suav-comfort,https://unimarc.vtexassets.com/arquivos/ids/252299/000000000000684985-UN-01.jpg?v=638968436888570000
Limpieza,Detergentes,Pack detergente líquido omo para diluir 2 un 500 ml + suavizante comfort puro cuidado 500 ml + lavaloza quix 500 ml,14970,17990,14970,$7.485 / l,Oferta,https://www.unimarc.cl/product/det-p-d-omo-2x500ml-lav-quix-suav-comfor,https://unimarc.vtexassets.com/arquivos/ids/226628/000000000000656610-UN-01.jpg?v=637885884051200000
Limpieza,Detergentes,Pack detergente líquido ariel doble poder 3.6 l,17490,18190,17490,$4.858 / l,Oferta,https://www.unimarc.cl/product/pack-det-liq-doble-poder-ariel-2x1-8-lt,https://unimarc.vtexassets.com/arquivos/ids/242776/000000000000666681-UN-01.jpg?v=638557969206170000
Limpieza,Detergentes,Pack detergente líquido bio frescura 2 un de 3 l,13190,13190,,$2.198 / L,,https://www.unimarc.cl/product/pack-det-liq-matic-bio-frescura-2x3-lt,https://unimarc.vtexassets.com/arquivos/ids/244744/000000000000635704-DIS-01.jpg?v=638648520897830000
Limpieza,Detergentes,Suavizante concentrado comfort puro cuidado 1 l,3890,5790,3890,$3.890 / l,Oferta,https://www.unimarc.cl/product/suav-conc-comfort-1-lt-puro-cuidado,https://unimarc.vtexassets.com/arquivos/ids/246185/000000000673549002-UN-01.jpg?v=638714220377200000
Limpieza,Detergentes,Det bio frescura 4.5kg campos d/hielo,5645,11290,5645,$1.254 / kg,Oferta,https://www.unimarc.cl/product/det-bio-frescura-4-5kg-campos-d-hielo,https://unimarc.vtexassets.com/arquivos/ids/244752/000000000650289002-UN-01.jpg?v=638648523554470000
Limpieza,Detergentes,Suavizante concentrado comfort energía floral 500 ml,3190,3390,3190,$6.380 / l,Oferta,https://www.unimarc.cl/product/suav-conc-comfort-500-ml-energia-floral,https://unimarc.vtexassets.com/arquivos/ids/246187/000000000673550001-UN-01.jpg?v=638714220381900000
Limpieza,Detergentes,Quitamanchas polvo ropa blanca vanish doypack 100gr,1690,2700,1690,$13.500 / kg,Oferta,https://www.unimarc.cl/product/quitmanchas-pvo-r-bca-dp-vanish-100-gr,https://unimarc.vtexassets.com/arquivos/ids/252183/000000000000686709-UN-01.jpg?v=638956893473400000
Limpieza,Detergentes,Suavizante soft clásico recarga 1 l,2270,2990,2270,$2.270 / l,Oferta,https://www.unimarc.cl/product/suavizante-de-ropa-soft-clasico-recarga-1-l,https://unimarc.vtexassets.com/arquivos/ids/192486/000000000000018222-UN-01.jpg?v=637194705099000000
Limpieza,Detergentes,Quitamanchas dr. beckmann desodorante y sudor 250 ml,6600,7990,6600,$26.400 / l,Oferta,https://www.unimarc.cl/product/quitamanchas-deo-sudor-dr-beckmann-250ml,https://unimarc.vtexassets.com/arquivos/ids/210709/000000000000636753-UN-01.jpg?v=639136036420170000
Limpieza,Detergentes,Suavizante concentrado comfort brisa elegante 1 l,3890,5790,3890,$3.890 / l,Oferta,https://www.unimarc.cl/product/suav-conc-comfort-1-lt-brisa-elegante,https://unimarc.vtexassets.com/arquivos/ids/246186/000000000673549003-UN-01.jpg?v=638714220379570000
Limpieza,Detergentes,Suavizante downy brisa intenso 1 l (rinde 4l),6090,7490,6090,$6.090 / l,Oferta,https://www.unimarc.cl/product/suavizante-conc-brisa-intens-downy-1-lt,https://unimarc.vtexassets.com/arquivos/ids/255157/000000000000667804-UN-01.jpg?v=639040096690970000
Limpieza,Detergentes,Blanqueador dr. beckmann súper blanco 240 g,4900,5990,4900,$20.417 / kg,Oferta,https://www.unimarc.cl/product/blanqueador-sup-blanco-dr-beckmann-240gr,https://unimarc.vtexassets.com/arquivos/ids/210707/000000000000639554-UN-01.jpg?v=639136036662600000
Limpieza,Detergentes,Suavizante soft clásico bidón 5 l,9830,11390,9830,$1.966 / l,Oferta,https://www.unimarc.cl/product/suavizante-ropa-classic-soft-5-lt,https://unimarc.vtexassets.com/arquivos/ids/174924/0000000000000309654-UN.jpg?v=636651809822070000
Limpieza,Detergentes,Pack detergente líquido drive expert 1.8 l + doypack 1.8 l,16490,18990,16490,$4.581 / l,Oferta,https://www.unimarc.cl/product/det-liq-expert-1-8lt-rec-dp-drive-1-8lt,https://unimarc.vtexassets.com/arquivos/ids/249253/000000000000676605-UN-01.jpg?v=638850836088500000
Limpieza,Detergentes,Quitamanchas dr. beckmann prelavado 250 ml,4900,5990,4900,$19.600 / l,Oferta,https://www.unimarc.cl/product/quitamanchas-prelavado-dr-beckmann-250ml,https://unimarc.vtexassets.com/arquivos/ids/210712/000000000000638307-UN-01.jpg?v=639136036464700000
Limpieza,Detergentes,Renovador dr. beckmann ropa negra 8 un,4600,5590,4600,$575 / un,Oferta,https://www.unimarc.cl/product/renovador-ropa-negro-int-dr-beckmann-8un,https://unimarc.vtexassets.com/arquivos/ids/247051/000000000000673735-UN-01.jpg?v=639136766333730000
Limpieza,Detergentes,Suavizante downy brisa de verano 1 l (rinde 4l),6090,7490,6090,$6.090 / l,Oferta,https://www.unimarc.cl/product/suavizante-downy-1-lt-brisa-d-verano,https://unimarc.vtexassets.com/arquivos/ids/255161/000000000640545002-UN-01.jpg?v=639040099710300000
Limpieza,Detergentes,Suavizante downy mistico 900 ml (rinde 2l),6090,7490,6090,$6.767 / l,Oferta,https://www.unimarc.cl/product/suavizante-mistico-downy-900-ml,https://unimarc.vtexassets.com/arquivos/ids/257816/000000000000663236-UN-01.jpg?v=639124029089970000
Limpieza,Detergentes,Pack recarga detergente líquido matic rinso doypack 2x2.7l,9650,10650,9650,$2 / 2.7l,Oferta,https://www.unimarc.cl/product/pack-rec-det-liq-matic-dp-rinso-2x2-7-lt,https://unimarc.vtexassets.com/arquivos/ids/252300/000000000000685008-UN-01.jpg?v=638968436890900000
Limpieza,Detergentes,Blanqueador dr beckmann super blancos 400 g,5000,5790,5000,$12.500 / kg,Oferta,https://www.unimarc.cl/product/blanquead-qtm-sup-bco-dr-beckmann-400-gr,https://unimarc.vtexassets.com/arquivos/ids/252106/000000000000687597-UN-01.jpg?v=639136766440400000
Limpieza,Detergentes,Quitamanchas dr beckmann multipoder blanco y colores 400 g,5000,5790,5000,$12.500 / kg,Oferta,https://www.unimarc.cl/product/quitam-multipd-bco-col-dr-beckmann-400gr,https://unimarc.vtexassets.com/arquivos/ids/252105/000000000000687596-UN-01.jpg?v=639136766410800000
Limpieza,Detergentes,Suavizante sweens concentrado spring flower 500 ml,2290,2790,2290,$4.580 / l,Oferta,https://www.unimarc.cl/product/suavizante-sweens-500-ml-spring-flower,https://unimarc.vtexassets.com/arquivos/ids/252861/000000000684830001-UN-01.jpg?v=638980233965230000
Limpieza,Detergentes,Pack suavizante soft normal 2 un de 1 l,5390,5390,,$2.695 / L,,https://www.unimarc.cl/product/pack-suavizante-normal-soft-2x1-lt,https://unimarc.vtexassets.com/arquivos/ids/184563/PACK-SUAVIZANTE-NORMAL-SOFT-2X1-LT-1-33170.jpg?v=636970044212400000
Limpieza,Detergentes,Cloro clorinda ropa color 1.8 l,4350,4350,,$2.417 / L,,https://www.unimarc.cl/product/cloro-ropa-color-clorinda-1-8-lt,https://unimarc.vtexassets.com/arquivos/ids/255683/000000000000631799-UN-01.jpg?v=639045134823670000
Limpieza,Detergentes,Pack jabón popeye con suavizante 2 un de 170 g,2290,2290,,$6.735 / kg,,https://www.unimarc.cl/product/jabon-popeye-blanco-c-suavizante-170-g-x-2,https://unimarc.vtexassets.com/arquivos/ids/234860/000000000000588612-UN-01.jpg?v=638258953181800000
Limpieza,Detergentes,Jabón de lavar popeye super blanco 170 g,1390,1390,,$8.176 / kg,,https://www.unimarc.cl/product/jabon-popeye-super-blanco-170-g,https://unimarc.vtexassets.com/arquivos/ids/252396/000000000000184972-UN-01.jpg?v=638972789669500000
Limpieza,Detergentes,Quitamanchas kh-7 doypack 500 ml,3650,3650,,$7.300 / L,,https://www.unimarc.cl/product/quitamanchas-ropa-dp-kh-7-500-ml,https://unimarc.vtexassets.com/arquivos/ids/252515/000000000000634473-UN-01.jpg?v=638973533394830000
Limpieza,Detergentes,Suavizante downy brisa intenso 500 ml (rinde 2l),4090,4090,,$8.180 / L,,https://www.unimarc.cl/product/suavizante-conc-brisa-intens-downy-500ml,https://unimarc.vtexassets.com/arquivos/ids/255158/000000000000667805-UN-01.jpg?v=639040097426530000
Limpieza,Detergentes,Jabón popeye extra blanco 170 g,1350,1350,,$7.941 / kg,,https://www.unimarc.cl/product/jabon-popeye-blanco-bebe-170-g,https://unimarc.vtexassets.com/arquivos/ids/234861/000000000000126791-UN-01.jpg?v=638258954139870000
Limpieza,Detergentes,Aromatizante de tela poett primavera 250 ml,3590,3590,,$14.360 / L,,https://www.unimarc.cl/product/poett-fraganza-sedosa-primavera-250cc,https://unimarc.vtexassets.com/arquivos/ids/255380/000000000000209371-UN-01.jpg?v=639044316556030000
Limpieza,Detergentes,Cloro clorinda ropa color 930 g,2850,2850,,$3.065 / kg,,https://www.unimarc.cl/product/cloro-ropa-limpia-clorinda-930g,https://unimarc.vtexassets.com/arquivos/ids/255614/000000000000558055-UN-01.jpg?v=639045120365200000
Limpieza,Detergentes,Suavizante fuzol classic botella 2 l,2690,2690,,$1.345 / L,,https://www.unimarc.cl/product/suavizante-classic-fuzol-botella-2lts,https://unimarc.vtexassets.com/arquivos/ids/231887/000000000000211130-UN-01.jpg?v=638094988624870000
Limpieza,Detergentes,Suavizante downy brisa de verano 500 ml (rinde 2l),4090,4090,,$8.180 / L,,https://www.unimarc.cl/product/suavizante-downy-500-ml-brisa-d-verano,https://unimarc.vtexassets.com/arquivos/ids/255163/000000000640546002-UN-01.jpg?v=639040101302870000
Limpieza,Detergentes,Quitamanchas kh-7 gatillo 750 ml,7590,7590,,$10.120 / L,,https://www.unimarc.cl/product/quitamanchas-ropa-gatillo-kh-7-750-ml,https://unimarc.vtexassets.com/arquivos/ids/252505/000000000000625817-UN-01.jpg?v=638973531976900000
Limpieza,Detergentes,Suavizante de ropa fuzol piel sensible 1 l.,2090,2090,,$2.090 / L,,https://www.unimarc.cl/product/fuzol-suavizante-piel-extra-sensible-1lt,https://unimarc.vtexassets.com/arquivos/ids/231885/000000000000182787-UN-01.jpg?v=638094984519830000
