categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
"Lacteos, Huevos y Congelados",Huevos,Leche Natural Entera Lonco Leche 1 L Loncoleche,1150,1150,,,,https://super.lider.cl/ip/leche/leche-natural-entera-lonco-leche/00780291000725?channable=06660b696400303037383032393130303037323511,https://i5.walmartimages.cl/asr/f85da804-e53e-4cee-946e-f0f8cecc8682.fab27f2d781f689baf552c94bbf31492.jpeg
"Lacteos, Huevos y Congelados",Huevos,Leche Natural Descremada Lonco Leche 1 L Loncoleche,1150,1150,,,,https://super.lider.cl/ip/leche/leche-natural-descremada-lonco-leche/00780291000727?channable=06660b696400303037383032393130303037323713,https://i5.walmartimages.cl/asr/80cf9f7f-9e64-44f9-97d6-809c5f2d0869.85240952e82cfb52c1b30dfa88c906c1.jpeg
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Proteína Sabor Arándano Pote 140 g Loncoleche,710,710,,,,https://super.lider.cl/ip/yoghurt/yoghurt-proteina-sabor-arandano-pote/00780291000734?channable=06660b696400303037383032393130303037333491,https://i5.walmartimages.cl/asr/f3b53712-92d5-45b1-b835-ddc2d2770286.a867e5b7c592e681c6d9daf5959128ca.jpeg
"Lacteos, Huevos y Congelados",Huevos,Leche Semidescremada Natural Caja 1 L 1 L Colun,1350,1350,,,,https://super.lider.cl/ip/leche/leche-semidescremada-natural-caja-1-l/00780292000009?channable=06660b69640030303738303239323030303030397f,https://i5.walmartimages.cl/asr/07760d40-4023-4bb1-a437-16f4880addd5.f46ab06ad342d09e43b36b4e38b3f87a.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Leche Semidescremada Original Sabor Chocolate 200 ml Colun,620,620,,,,https://super.lider.cl/ip/leche/leche-semidescremada-original-sabor-chocolate/00780292000718?channable=06660b696400303037383032393230303037313840,https://i5.walmartimages.cl/asr/5a76b031-6cdc-4392-89db-600699b5f995.7c988da46a28de3a521f4e0068219388.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Leche Descremada Sin Lactosa Caja 1 L Colun,1390,1390,,,,https://super.lider.cl/ip/leche/leche-descremada-sin-lactosa-caja/00780292000740?channable=06660b6964003030373830323932303030373430b9,https://i5.walmartimages.cl/asr/71dd0d88-2ad9-4337-8daf-cc7bd4340c7c.b886d3083682f3c8563ac40e747f99cc.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Leche Descremada Sin Lactosa 200 ml Colun,640,640,,,,https://super.lider.cl/ip/leche/leche-descremada-sin-lactosa/00780292000963?channable=06660b69640030303738303239323030303936333e,https://i5.walmartimages.cl/asr/6e618a43-72c6-4855-bb6b-8056e16575a4.2e8ba1de986f4d6d2810aea7f02ea443.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Sucedáneo De Queso Tipo Gauda (vegano) 200 g Quillayes,3990,3990,,,,https://super.lider.cl/ip/quesos/sucedaneo-de-queso-tipo-gauda-vegano/00780293000491?channable=06660b696400303037383032393330303034393128,https://i5.walmartimages.cl/asr/5ab4b066-5d8a-4a9f-a21e-5e63815d9add.3553c4e88e42086194f84ce25418e643.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Chucrut Tradicional 650 g Valle del Norte,2550,2550,,,,https://super.lider.cl/ip/platos-preparados/chucrut-tradicional/00780462733020?channable=06660b696400303037383034363237333330323064,https://i5.walmartimages.cl/asr/1b202724-d5ff-4f0f-81bf-1c3119bc1c5b.989813fb8649a6e0bc374ccd4140c494.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Leche De Vacas Libres A Pastoreo Entera 1 L Ecoterra,2990,2990,,,,https://super.lider.cl/ip/leche/leche-de-vacas-libres-a-pastoreo-entera/00780464445049?channable=06660b6964003030373830343634343435303439ae,https://i5.walmartimages.cl/asr/f4b41f10-840a-481d-9a43-86038ce93f08.10c4ca0e1233c7a6793b00ba5ab6de47.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Bocconcini Fior Di Latte Bolsa 240 g Margherita,5250,5250,,,,https://super.lider.cl/ip/quesos/bocconcini-fior-di-latte-bolsa/00780467057000?channable=06660b696400303037383034363730353730303037,https://i5.walmartimages.cl/asr/a086b899-9ca8-4fcf-8c46-c567242de835.f8787b0ce287de1013147ee783e286e9.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Leche Sin Lactosa Proteinas 1 L Surlat,2350,2350,,,,https://super.lider.cl/ip/leche/leche-sin-lactosa-proteinas/00780870950396?channable=06660b69640030303738303837303935303339367c,https://i5.walmartimages.cl/asr/cfe12d65-0904-4feb-9613-7a195223b793.22bdbc227612f4a636ac737ea00aabfb.jpeg
"Lacteos, Huevos y Congelados",Huevos,Jamón Campestre Pierna Artesanal 200 g La Crianza,2690,2690,,,,https://super.lider.cl/ip/fiambres-y-embutidos/jamon-campestre-pierna-artesanal/00780961171449?channable=06660b6964003030373830393631313731343439bb,https://i5.walmartimages.cl/asr/72024bd1-eb1e-4702-8b3c-90ca753ee3d0.d7be255d5babee04f3a772dc1dcbb647.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Leche En Polvo Semidescremada Etapa 5+ Bolsa 700 g Nido,8990,8990,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-etapa-5-bolsa/00844529073143?channable=06660b6964003030383434353239303733313433e6,https://i5.walmartimages.cl/asr/972e8137-5e27-433f-82a5-6cd93e557a30.f412379f4cc7b15e04da6de7044e9033.jpeg
"Lacteos, Huevos y Congelados",Huevos,Leche En Polvo Semidescremada Etapa 1+ Bolsa 700g Nido,8190,8190,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-etapa-1-bolsa/00844529073251?channable=06660b6964003030383434353239303733323531a5,https://i5.walmartimages.cl/asr/b30885df-2bdf-40b0-b62b-81aaa4ba737a.9d7fd1ae29aa0c78677bce8f6281bdb5.jpeg
"Lacteos, Huevos y Congelados",Huevos,Leche En Polvo Semidescremada Etapa 3+ Bolsa 700 g Nido,8990,8990,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-etapa-3-bolsa/00844529073254?channable=06660b6964003030383434353239303733323534a8,https://i5.walmartimages.cl/asr/1dd652d7-e23a-42da-b211-22f98905569d.ccd823a80d527a82e7aababb8ea2aa0f.jpeg
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Proteína Natural Endulzado Pote 140 g Goodnes,620,620,,,,https://super.lider.cl/ip/yoghurt/yoghurt-proteina-natural-endulzado-pote/00844529128547?channable=06660b696400303038343435323931323835343723,https://i5.walmartimages.cl/asr/a5df4db2-87ac-466f-8f26-76a987dba522.80027d2c58f532fc664e7f94307e3ca9.jpeg
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Proteína Sabor Frutilla Pote 140 g Goodnes,610,610,,,,https://super.lider.cl/ip/yoghurt/yoghurt-proteina-sabor-frutilla-pote/00844529128563?channable=06660b696400303038343435323931323835363320,https://i5.walmartimages.cl/asr/9f5a2942-b859-4501-9f35-e7e1be7a1617.d3d25de8c666b3e6f0f45f81076798b6.jpeg
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Goodnes Con Probióticos Natural Endulzado Pote 140 g Nestlé,540,540,,,,https://super.lider.cl/ip/yoghurt/yoghurt-goodnes-con-probioticos-natural-endulzado-pote/00761328742376?channable=06660b6964003030373631333238373432333736ac,https://i5.walmartimages.cl/asr/19eb4ff4-9953-4f2f-b853-f7a8dd23582f.3abb50234ac731abc062d3d192e632d5.jpeg
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Goodnes Con Probióticos Sabor Frutilla Pote 140 g Nestlé,540,540,,,,https://super.lider.cl/ip/yoghurt/yoghurt-goodnes-con-probioticos-sabor-frutilla-pote/00761328742403?channable=06660b696400303037363133323837343234303366,https://i5.walmartimages.cl/asr/de97bcae-db36-44ef-bf2e-855abf1aaf5c.235de8683882b3d771e10ad12b71058a.jpeg
"Lacteos, Huevos y Congelados",Huevos,Queso De Oveja Trozo 150 g Trujillo,6690,6690,,,,https://super.lider.cl/ip/quesos/queso-de-oveja-trozo/00780192600202?channable=06660b6964003030373830313932363030323032c7,https://i5.walmartimages.cl/asr/32e242a9-8b93-415e-b033-7dd7ce5e665c.83bb168d69abb5259045932104f63724.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Mantecoso Trozo 400 g Los Tilos,7090,7090,,,,https://super.lider.cl/ip/quesos/queso-mantecoso-trozo/00780208000047?channable=06660b6964003030373830323038303030303437ad,https://i5.walmartimages.cl/asr/cc11f072-b96d-4a6f-8e25-8d925d822bbb.1571ad399011e75900f753e333eb5049.jpeg
"Lacteos, Huevos y Congelados",Huevos,Queso Provoleta Trozo 260 g Los Tilos,9290,9290,,,,https://super.lider.cl/ip/quesos/queso-provoleta-trozo/00780208000076?channable=06660b69640030303738303230383030303037362d,https://i5.walmartimages.cl/asr/767e9087-29de-4937-b599-26404dce16ea.c894b010a0ae676376aee74156f61bf8.jpeg
"Lacteos, Huevos y Congelados",Huevos,Queso Mantecoso En Hebras 400 g Quilque,5190,5190,,,,https://super.lider.cl/ip/quesos/queso-mantecoso-en-hebras/00780290000260?channable=06660b6964003030373830323930303030323630d1,https://i5.walmartimages.cl/asr/7243d8c7-a398-4a4b-8f31-d4f5aa74b3e3.fdc781a26d44414ca4fdeb0c1d862c5a.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Mozzarella Hebras 400 g Soprole,5990,5990,,,,https://super.lider.cl/ip/quesos/queso-mozzarella-hebras/00780290000268?channable=06660b6964003030373830323930303030323638d9,https://i5.walmartimages.cl/asr/f0104762-77fe-4077-bbc7-295087feee70.d564ffec451747530a32ce375d2d7dc8.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Mozzarella Hebras 200 g Soprole,2990,2990,,,,https://super.lider.cl/ip/quesos/queso-mozzarella-hebras/00780290000390?channable=06660b696400303037383032393030303033393093,https://i5.walmartimages.cl/asr/7f58bded-0192-4d2b-92a8-0fcdcf67a776.162925f62f5a9c3c374eea74c14e9622.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Leche Zero Lacto Chocolate 1 L Soprole,1950,1950,,,,https://super.lider.cl/ip/leche/leche-zero-lacto-chocolate/00780290019507?channable=06660b696400303037383032393030313935303707,https://i5.walmartimages.cl/asr/3f260e70-167d-498b-99db-9ecd09eae3bb.1da7f97de3456d7ce2f898be2c2775c3.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Con Cereal 1+1 Mini Cookies 140 g Soprole,730,730,,,,https://super.lider.cl/ip/yoghurt/yoghurt-con-cereal-1-1-mini-cookies/00780290022817?channable=06660b696400303037383032393030323238313778,https://i5.walmartimages.cl/asr/d61462fd-db8f-4801-8fb1-46d16f3bc519.2935bbd1513af124152cf1686a00a9de.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Batido Sin Azúcar Sabor Frutilla Pote 120 g Soprole,340,340,,,,https://super.lider.cl/ip/yoghurt/yoghurt-batido-sin-azucar-sabor-frutilla-pote/00780290023422?channable=06660b6964003030373830323930303233343232d2,https://i5.walmartimages.cl/asr/e99377b1-68eb-49fc-838a-c313f01fb11e.179390c7ac211d969f55833318264b85.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Margarina Next Light 250 g Soprole,1490,1490,,,,https://super.lider.cl/ip/mantequillas-y-margarinas/margarina-next-light/00780290061902?channable=06660b696400303037383032393030363139303212,https://i5.walmartimages.cl/asr/6665b98a-d03b-4dac-95d2-72d881641b43.6d7adcfd1f98ed8ee897f1c0c94affe8.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Leche En Polvo Descremada Instantánea Extra Calcio Bolsa 800 g Loncoleche,8990,8990,,,,https://super.lider.cl/ip/leche/leche-en-polvo-descremada-instantanea-extra-calcio-bolsa/00780291000376?channable=06660b696400303037383032393130303033373694,https://i5.walmartimages.cl/asr/920afa66-cad5-4421-8ef7-ca59eac43993.a9750e49ce2a7274ddbeb6730e274e94.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Protein Sabor Natural Endulzado Pote 140 g Loncoleche,710,710,,,,https://super.lider.cl/ip/yoghurt/yoghurt-protein-sabor-natural-endulzado-pote/00780291000706?channable=06660b696400303037383032393130303037303611,https://i5.walmartimages.cl/asr/93222ae1-e265-4f05-b2a3-156efa76db1d.90dbd15c0987b159fa0dc6bde3b355a6.jpeg
"Lacteos, Huevos y Congelados",Huevos,Leche Entera Sin Lactosa Con Tapa 1 L Colun,1390,1390,,,,https://super.lider.cl/ip/leche/leche-entera-sin-lactosa-con-tapa/00780292000739?channable=06660b696400303037383032393230303037333942,https://i5.walmartimages.cl/asr/a60703b9-a450-41b1-b06b-01ccf9f22d9b.709f9f6d908c7b0e97f4d979ff612c83.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Chanco Laminado 500 g Quillayes,6690,6690,,,,https://super.lider.cl/ip/quesos/queso-chanco-laminado/00780293000143?channable=06660b6964003030373830323933303030313433e7,https://i5.walmartimages.cl/asr/1a73f49f-a801-4fe3-891a-328e9d6239d4.9877284f36b59819e7b2726c39b2982c.jpeg
"Lacteos, Huevos y Congelados",Huevos,Queso Mantecoso Laminado 500 g Quillayes,7190,7190,,,,https://super.lider.cl/ip/quesos/queso-mantecoso-laminado/00780293000385?channable=06660b69640030303738303239333030303338356c,https://i5.walmartimages.cl/asr/1abec1fc-efcd-487d-9fb7-a84d14c09ecd.71a0c38cca445719d050b56b70aed06b.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Mozzarella Granulado 200 g Quillayes,3590,3590,,,,https://super.lider.cl/ip/quesos/queso-mozzarella-granulado/00780293000438?channable=06660b69640030303738303239333030303433382c,https://i5.walmartimages.cl/asr/e3432ff4-0903-46c1-88ab-aaf5d6d894ed.80dfae19f6ca03f7b0c3565bfc21810f.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Sucedáneo De Queso Granulado Para Pizza Vegetal 200 g Quillayes,3450,3450,,,,https://super.lider.cl/ip/quesos/sucedaneo-de-queso-granulado-para-pizza-vegetal/00780293000494?channable=06660b69640030303738303239333030303439342b,https://i5.walmartimages.cl/asr/e71684f2-b060-4f6b-9051-2d6602a13fee.a890fe5ab61f316d27e28c5baf044262.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Chanco Laminado 100 g Quillayes,1450,1450,,,,https://super.lider.cl/ip/quesos/queso-chanco-laminado/00780293000521?channable=06660b6964003030373830323933303030353231e5,https://i5.walmartimages.cl/asr/4ca7e207-e272-4497-80b8-5fd9342d8647.9b54d982ff71dd34d9b3d1b5c9683fd8.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Yoghurt Griego Proteína Con Trozos Sabor Berries 110 g Quillayes,670,670,,,,https://super.lider.cl/ip/yoghurt/yoghurt-griego-proteina-con-trozos-sabor-berries/00780293000531?channable=06660b696400303037383032393330303035333166,https://i5.walmartimages.cl/asr/a4e507af-5044-4627-9dcc-15036f49efe9.9b06e09d1aa889a5a5c5b1ceae065b57.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Crema De Leche Para Batir Y Cocinar Caja 200 ml Nestlé,1450,1450,,,,https://super.lider.cl/ip/cremas/crema-de-leche-para-batir-y-cocinar-caja/00780295002232?channable=06660b6964003030373830323935303032323332de,https://i5.walmartimages.cl/asr/699a8a66-006a-436b-be8d-72d2db6e50fa.b21ed66879466682b8b1b9c248de97c1.jpeg
"Lacteos, Huevos y Congelados",Huevos,Queso Provoleta Entero 120 g Pahuilmo,4490,4490,,,,https://super.lider.cl/ip/quesos/queso-provoleta-entero/00780295300020?channable=06660b696400303037383032393533303030323043,https://i5.walmartimages.cl/asr/896ef39e-5fa3-4f38-8dc3-85eee8694442.59e26f4d4fc9cfb18cac339461ab9ec9.jpeg
"Lacteos, Huevos y Congelados",Huevos,Bebida Vegetal Notmilk Chocolate Tetra Pak 200 ml NotCo,1000,1000,,,,https://super.lider.cl/ip/leche/bebida-vegetal-notmilk-chocolate-tetra-pak/00780465965035?channable=06660b69640030303738303436353936353033356e,https://i5.walmartimages.cl/asr/75d84fb3-2839-4e9d-aee1-fa79fa41193e.bed871d2ad5cd8b07f25dbe207550777.jpeg
"Lacteos, Huevos y Congelados",Huevos,Bebida Vegetal Notmilk Original 1 L NotCo,2450,2450,,,,https://super.lider.cl/ip/leche/bebida-vegetal-notmilk-original/00780465965036?channable=06660b69640030303738303436353936353033366f,https://i5.walmartimages.cl/asr/d0965fa1-6249-46f9-924c-ec834a5f3ad5.78ae265a92238eb89ea3e006cc9dc960.jpeg
"Lacteos, Huevos y Congelados",Huevos,Queso Gauda Laminado 90 g Doña Paula,1190,1190,,,,https://super.lider.cl/ip/quesos/queso-gauda-laminado/00780467219025?channable=06660b6964003030373830343637323139303235ed,https://i5.walmartimages.cl/asr/c95e457f-2f21-4ba3-992f-430f3ff3c133.c43c25296c155ca8d84d5fc90b78b99c.jpeg
"Lacteos, Huevos y Congelados",Huevos,Queso Gauda Granulado 320 g Doña Paula,3890,3890,,,,https://super.lider.cl/ip/quesos/queso-gauda-granulado/00780467219028?channable=06660b6964003030373830343637323139303238f0,https://i5.walmartimages.cl/asr/47edf8ce-8404-4153-be35-c7e35c641f21.1529eaaddf7d822713d71ebd48c83d98.jpeg
"Lacteos, Huevos y Congelados",Huevos,Leche Blanca Semidescremada Sin Lactosa 1 L Surlat,1290,1290,,,,https://super.lider.cl/ip/leche/leche-blanca-semidescremada-sin-lactosa/00780870950079?channable=06660b69640030303738303837303935303037393d,https://i5.walmartimages.cl/asr/b2b33eba-75b3-441b-919a-0163c7e296ba.6db3a38bd46151cdbf4d328a52aabdf7.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Longaniza Ahumada Parrillera Chillán 6 Un,6390,6390,,,,https://super.lider.cl/ip/fiambres-y-embutidos/longaniza-ahumada-parrillera-chillan-6-un/00780871140001?channable=06660b6964003030373830383731313430303031e5,https://i5.walmartimages.cl/asr/a2af49de-5eef-4358-bf83-f64e9c53d8c7.48e7cfb2ff9650207025d1a1fa107e77.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Mantecoso Trozo 350 g Huentelauquen,6390,6390,,,,https://super.lider.cl/ip/quesos/queso-mantecoso-trozo/00780960320002?channable=06660b69640030303738303936303332303030323d,https://i5.walmartimages.cl/asr/7eceb2eb-df88-4497-94c7-33630ef30649.71d54a06116e378cd583dd21a409febb.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Jamón Campestre Ahumado Laminado Artesanal 200 g La Crianza,2550,2550,,,,https://super.lider.cl/ip/fiambres-y-embutidos/jamon-campestre-ahumado-laminado-artesanal/00780961171450?channable=06660b696400303037383039363131373134353033,https://i5.walmartimages.cl/asr/6b0ff1f2-4e7b-441a-9d37-f0d45e46d16d.6c9b0fdf373fdfa9435f73ed971a7d62.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Quattrocento Trozo 150 g Granarolo,4790,4790,,,,https://super.lider.cl/ip/quesos/queso-quattrocento-trozo/00800267035300?channable=06660b69640030303830303236373033353330300b,https://i5.walmartimages.cl/asr/9cafbef3-8a1a-499c-8e55-abc97c8c8556.0c0be96d373fa0b9185fc1c05b659181.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Jalea Frambuesa Tradicional 440 g Goodnes,1790,1790,,,,https://super.lider.cl/ip/postres-refrigerados/jalea-frambuesa-tradicional/00844529078044?channable=06660b6964003030383434353239303738303434c7,https://i5.walmartimages.cl/asr/09027597-9fc8-41dd-a2e8-00b1b01ace3e.b84294a2f7d11f1028dda1c4bb209a5b.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Queso Edam Tradicional 200 g Santa Rosa,7690,7690,,,,https://super.lider.cl/ip/quesos/queso-edam-tradicional/00000007802494?channable=06660b6964003030303030303037383032343934a1,https://i5.walmartimages.cl/asr/b91046ef-7257-4923-886e-6d5377cf1815.6879b44906d02f478ae46377c77df211.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Gnocchi De Papa Bolsa 500 g Lider,2490,2490,,,,https://super.lider.cl/ip/platos-preparados/gnocchi-de-papa-bolsa/00040000692645?channable=06660b696400303030343030303036393236343529,https://i5.walmartimages.cl/asr/0d4bd642-c56d-4a19-bda9-cbc099c5c797.d2e4e1e0fd8af5aa0b4419439e3a74fb.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Pechuga De Pavo Asada Granel 250 g Receta del Abuelo,15000,15000,,,,https://super.lider.cl/ip/fiambres-y-embutidos/pechuga-de-pavo-asada-granel/00232581000000?channable=06660b6964003030323332353831303030303030aa,https://i5.walmartimages.cl/asr/e750d842-9f19-4157-880a-1d4e91cb157d.6624c6cb75763677196db6fb08092d88.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Jamón Acaramelado 200 gr Winter,2890,2890,,,,https://super.lider.cl/ip/fiambres-y-embutidos/jamon-acaramelado/00780190008206?channable=06660b6964003030373830313930303038323036d4,https://i5.walmartimages.cl/asr/c90cb674-d511-44a7-9d6f-d246270b4a5b.eef67a8e500065394a8f35be1767c746.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Jamón Colonial 200 g San Jorge,2000,2000,,,,https://super.lider.cl/ip/fiambres-y-embutidos/jamon-colonial/00780190700159?channable=06660b696400303037383031393037303031353991,https://i5.walmartimages.cl/asr/b07e968a-089b-4de8-a15e-ba709aec1811.d97a91f23a4a0b0ec9e4c3dae7978179.jpeg
"Lacteos, Huevos y Congelados",Huevos,Longaniza Con Carne De Angus Bolsa 4 Un 500 g La Preferida,5790,5790,,,,https://super.lider.cl/ip/fiambres-y-embutidos/longaniza-con-carne-de-angus-bolsa-4-un/00780191603854?channable=06660b6964003030373830313931363033383534b2,https://i5.walmartimages.cl/asr/e89fc666-a938-4ac0-aebf-00eb64795e04.c88951ea6f4542cd3f91124e6a0ff607.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Salchichas Tradicional 20 Un 1 kg PF,4490,4490,,,,https://super.lider.cl/ip/fiambres-y-embutidos/salchichas-tradicional-20-un/00780193000093?channable=06660b696400303037383031393330303030393328,https://i5.walmartimages.cl/asr/9c82e443-d0cf-4c0c-8d35-9a622efca2e6.f13f4d2841478f8149ac140c9b05c168.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Jamón Pierna Acaramelado De Cerdo Bolsa 200 g PF,2250,2250,,,,https://super.lider.cl/ip/fiambres-y-embutidos/jamon-pierna-acaramelado-de-cerdo-bolsa/00780193001819?channable=06660b6964003030373830313933303031383139cc,https://i5.walmartimages.cl/asr/254dc7a7-1d6a-4316-a45c-d4f97d70c7a0.a0d353089b671a341807f51781b74f05.jpeg?null
"Lacteos, Huevos y Congelados",Huevos,Choricillo Cocktail Paquete 12 Un 250 g Llanquihue,4490,4490,,,,https://super.lider.cl/ip/fiambres-y-embutidos/choricillo-cocktail-paquete-12-un/00780197002662?channable=06660b696400303037383031393730303236363278,https://i5.walmartimages.cl/asr/a4bc4c69-e622-4eba-91b9-ed72ae4116e7.652fef63598dd58211c69ee2417b7e2e.jpeg?null
