categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
Limpieza,Detergentes,Suavizante Downy Brisa Intenso 500 ml Rinde 2 L,4070,4070,,$8.140 / lt,,https://www.jumbo.cl/suavizante-downy-brisa-intenso-500ml-1974232/p,https://jumbocl.vteximg.com.br/arquivos/ids/564542-250-250/Suavizante-Downy-Brisa-Intenso-Concentrado-Perfume-Mas-Intenso-500-ml.jpg?v=639040067190730000
Limpieza,Detergentes,Detergente Líquido Omo Ultra Power Soft Aloe Vera 3 L,11990,14890,11990,$3.997 / lt,Oferta,https://www.jumbo.cl/detergente-liquido-omo-multiaccion-con-toque-de-soft-aloe-vera-3-l/p,https://jumbocl.vteximg.com.br/arquivos/ids/300710-250-250/Detergente-Liquido-Omo-Ultra-Power-Soft-Aloe-Vera-3-L.jpg?v=638776373840200000
Limpieza,Detergentes,Detergente Líquido Senzai 3 L + Detergente para Diluir 500 ml,11990,11990,,$3.997 / lt,,https://www.jumbo.cl/detergente-senzai-3l-det-sn-diluir-500ml-2050934/p,https://jumbocl.vteximg.com.br/arquivos/ids/527168-250-250/Detergente-Liquido-Senzai-3-L---Detergente-para-Diluir-500-ml.jpg?v=638966693126600000
Limpieza,Detergentes,Detergente Líquido Omo Matic Ultra Power Botella 3 L,11990,14890,11990,$3.997 / lt,Oferta,https://www.jumbo.cl/detergente-liquido-omo-matic-ultra-power-botella-3-l-1431094/p,https://jumbocl.vteximg.com.br/arquivos/ids/300679-250-250/Detergente-Liquido-Omo-Matic-Ultra-Power-Botella-3-L.jpg?v=638776373805130000
Limpieza,Detergentes,Detergente Polvo Rinso Lirios y Rosas 2.5 kg,4890,5790,4890,$1.956 / kg,Oferta,https://www.jumbo.cl/detergente-rinso-lirios-y-ros-2-5kg-2051055/p,https://jumbocl.vteximg.com.br/arquivos/ids/522915-250-250/Detergente-Polvo-Rinso-Lirios-y-Rosas-25-kg.jpg?v=638959818292300000
Limpieza,Detergentes,Detergente Polvo Ariel Doble Poder 2.7 kg,8990,13530,8990,$3.330 / kg,Oferta,https://www.jumbo.cl/detergente-ariel-regular-2-7kg-1998281/p,https://jumbocl.vteximg.com.br/arquivos/ids/580179-250-250/Detergente-Polvo-Ariel-Doble-Poder-27-kg.jpg?v=639071575688000000
Limpieza,Detergentes,Láminas de Detergente Arm & Hammer P. Sheet 50 un.,11994,19990,11994,$240 / un,Oferta,https://www.jumbo.cl/laminas-detergente-a-and-h-p-sheet-50un-2025690/p,https://jumbocl.vteximg.com.br/arquivos/ids/345935-250-250/Laminas-de-Detergente-Arm---Hammer-50-un.jpg?v=638776445146700000
Limpieza,Detergentes,Pack 2 un. Detergente para Preparar Omo Ultra Power Piel Sensible 500 ml,10990,11970,10990,$10.990 / lt,Oferta,https://www.jumbo.cl/pack-det-omo-diluib-p-sens-bot-500ml-2un-2025112/p,https://jumbocl.vteximg.com.br/arquivos/ids/346174-250-250/PACK-DETOMO-DILUIBPSENS-BOT-500ML-2UN.jpg?v=638776445446200000
Limpieza,Detergentes,Detergente Líquido Concentrado Glare Intimate 1 L,7990,7990,,$7.990 / lt,,https://www.jumbo.cl/detergente-int-1lt-2070222/p,https://jumbocl.vteximg.com.br/arquivos/ids/624588-250-250/Detergente-Liquido-Concentrado-Glare-Intimate-1-L.jpg?v=639123191734100000
Limpieza,Detergentes,Detergente Cápsulas Tide Pods Spring Meadow 76 un.,33310,33310,,$438 / un,,https://www.jumbo.cl/detergente-tide-capsulas-pods-sm-76-cap-2018700/p,https://jumbocl.vteximg.com.br/arquivos/ids/579520-250-250/Detergente-Capsulas-Tide-Pods-Spring-Meadow-76-un.jpg?v=639071562265170000
Limpieza,Detergentes,Detergente en Polvo Popeye Matic 400 g,2490,2490,,$6.225 / kg,,https://www.jumbo.cl/detergente-en-polvo-popeye-400-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/300461-250-250/Detergente-Polvo-Popeye-Lavado-Mano-400-g.jpg?v=638776373459700000
Limpieza,Detergentes,Detergente Polvo Rinso Hortensias y Flor 2.5 kg,4890,5790,4890,$1.956 / kg,Oferta,https://www.jumbo.cl/detergente-rinso-hortensias-y-flor-2-5kg-2051054/p,https://jumbocl.vteximg.com.br/arquivos/ids/522910-250-250/Detergente-Polvo-Rinso-Hortensias-y-Flor-25-kg.jpg?v=638959818277830000
Limpieza,Detergentes,Detergente Líquido Home Care Botella 3 L,8290,8290,,$2.763 / lt,,https://www.jumbo.cl/detergente-liquido-homecare-bot-3-litros/p,https://jumbocl.vteximg.com.br/arquivos/ids/365014-250-250/Detergente-Liquido-Home-Care-Botella-3-L.jpg?v=638776756889030000
Limpieza,Detergentes,Detergente en Polvo Ariel Doble Poder para Ropa Blanca y de Color 1 kg,5390,5390,,$5.390 / kg,,https://www.jumbo.cl/detergente-regular-1-kg/p,https://jumbocl.vteximg.com.br/arquivos/ids/312356-250-250/Detergente-en-Polvo-Ariel-Doble-Poder-para-Ropa-Blanca-y-de-Color-1-kg.jpg?v=638776396234500000
Limpieza,Detergentes,Detergente Líquido Drive Bio Enzimas Diluible 500 ml,8190,8690,8190,$16.380 / lt,Oferta,https://www.jumbo.cl/detergente-drive-bio-enzimas-dil-500ml-1921254/p,https://jumbocl.vteximg.com.br/arquivos/ids/379300-250-250/Detergente-Liquido-Drive-Bio-Enzimas-Diluible-500-ml.jpg?v=638776818686870000
Limpieza,Detergentes,Detergente Polvo Omo con Bicarbonato 2.7 kg,9190,9190,,$3.404 / kg,,https://www.jumbo.cl/omo-dt-pvo-bicarbonato-2-7kg-1995113/p,https://jumbocl.vteximg.com.br/arquivos/ids/328375-250-250/OMO-DT-PVO-BICARBONATO-27KG.jpg?v=638776430830670000
Limpieza,Detergentes,Prelavado Vegano Heitmann 250 ml,3490,3490,,$13.960 / lt,,https://www.jumbo.cl/prelavado-vegano-heitmann-250-ml-1976297/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Limpieza,Detergentes,Detergente Concentrado Glare Sport 2.7 L,12990,12990,,$4.811 / lt,,https://www.jumbo.cl/detergente-concent-glare-sport-2-7lt/p,https://jumbocl.vteximg.com.br/arquivos/ids/573873-250-250/Detergente-Concentrado-Glare-Sport-27-L.jpg?v=639068577761970000
Limpieza,Detergentes,Detergente Polvo Omo Matic Ultra Power Bolsa 2.7 kg,8990,11290,8990,$3.330 / kg,Oferta,https://www.jumbo.cl/omo-matic-pvo-bolsa-6x2-7kg-1882653/p,https://jumbocl.vteximg.com.br/arquivos/ids/313859-250-250/Detergente-Polvo-Omo-Matic-Ultra-Power-Bolsa-27-kg.jpg?v=638776400719570000
Limpieza,Detergentes,Detergente Polvo Omo Matic Ultra Power 800 g,4590,4590,,$5.738 / kg,,https://www.jumbo.cl/deter-omo-matic-multiacao-polvo-bls-800g-1976582/p,https://jumbocl.vteximg.com.br/arquivos/ids/321130-250-250/Detergente-Polvo-Omo-Matic-Ultra-Power-800-g.jpg?v=638776422574330000
Limpieza,Detergentes,Detergente Lavavajilla Klären Naranja 1 kg,5890,5890,,$5.890 / kg,,https://www.jumbo.cl/detergente-en-polvo-para-lavavajillas-klaren-2/p,https://jumbocl.vteximg.com.br/arquivos/ids/349051-250-250/Detergente-en-Polvo-para-Lavavajillas-Formula-con-enzimas-Aroma-Naranja-Klaren-1-kg.jpg?v=638776492046700000
Limpieza,Detergentes,Detergente Lavavajilla Finish Polvo 1 kg,7790,7790,,$7.790 / kg,,https://www.jumbo.cl/detergente-en-polvo-para-lavavajillas-finish-1-kg/p,https://jumbocl.vteximg.com.br/arquivos/ids/353950-250-250/Detergente-en-polvo-para-lavavajillas-Finish-1-kg.jpg?v=638776700007600000
Limpieza,Detergentes,Detergente Lavavajilla Cascade Complete Gel 2.12 kg,18160,18160,,$8.648 / kg,,https://www.jumbo.cl/cascade-lavavajilla-complete-gel-2-12kg-1978551/p,https://jumbocl.vteximg.com.br/arquivos/ids/321323-250-250/Detergente-Lavavajilla-Cascade-Complete-Gel-212-kg.jpg?v=638776423000500000
Limpieza,Detergentes,Detergente Lavavajilla Somat 1.2 kg,8990,8990,,$7.492 / kg,,https://www.jumbo.cl/lavavajillas-somat-1-5-kg/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Limpieza,Detergentes,Detergente Lavavajilla Tabletas Somat 10 Action - 25 un.,9690,9690,,$388 / un,,https://www.jumbo.cl/lavavajil-somat-10-action-tabletas-25-un/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Limpieza,Detergentes,Detergente Lavavajillas Pods Fibro Glow 30 un.,9660,9660,,$322 / un,,https://www.jumbo.cl/detergente-lavava-2039825/p,https://jumbocl.vteximg.com.br/arquivos/ids/622746-250-250/Detergente-Lavavajillas-Pods-Fibro-Glow-30-un.jpg?v=639123170743730000
Limpieza,Detergentes,Detergente Tabletas para Lavavajillas Finish 13 un.,6490,6490,,$27.042 / kg,,https://www.jumbo.cl/detergente-finish-tableta-240-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/359627-250-250/Detergente-Lavavajillas-Finish-Tableta-13-un.jpg?v=638776729094630000
Limpieza,Detergentes,Detergente Lavavajilla Somat All In One Gel 1.1 L,16990,16990,,$16.990 / lt,,https://www.jumbo.cl/somat-all-in-one-gel-1-072-lt-1925103/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Limpieza,Detergentes,Jabón Ropa Popeye Hipoalergénico 1 L,6330,6330,,$6.330 / lt,,https://www.jumbo.cl/jabon-para-la-ropa-popeye-doypack-1-l-hipoale/p,https://jumbocl.vteximg.com.br/arquivos/ids/300989-250-250/Jabon-Ropa-Popeye-Hipoalergenico-1-L.jpg?v=638776374328570000
Limpieza,Detergentes,Limpia Máquinas Lavavajillas Finish 250 ml,3430,3430,,$13.720 / lt,,https://www.jumbo.cl/limpiamaquinas-finish-250-ml-1951516/p,https://jumbocl.vteximg.com.br/arquivos/ids/388080-250-250/Finish-Limpiamaquinas-250-ml.jpg?v=638776854392770000
Limpieza,Detergentes,Tableta Lavavajillas Finish Quantum 15 un.,7730,11290,7730,$376 / un,Oferta,https://www.jumbo.cl/det-lavava-finish-tabs-quantum-x15-1955829/p,https://jumbocl.vteximg.com.br/arquivos/ids/388370-250-250/DETLAVAVA-FINISH-TABS-QUANTUM-X15.jpg?v=638776855579330000
Limpieza,Detergentes,Lavavajillas Cascade Platinum Fresh 34 un.,19990,24990,19990,$588 / un,Oferta,https://www.jumbo.cl/detergente-lavava-2037789/p,https://jumbocl.vteximg.com.br/arquivos/ids/579567-250-250/Lavavajillas-Cascade-Platinum-Fresh-34-un.jpg?v=639071562510370000
Limpieza,Detergentes,Lavavajillas Cascade Platinum Plus Fresh 9 un.,9990,9990,,$1.110 / un,,https://www.jumbo.cl/detergente-lavava-2037790/p,https://jumbocl.vteximg.com.br/arquivos/ids/579572-250-250/Lavavajillas-Cascade-Platinum-Plus-Fresh-9-un.jpg?v=639071562545000000
Limpieza,Detergentes,Lavavajillas Cascade Platinum Fresh 12 un.,10490,10490,,$874 / un,,https://www.jumbo.cl/detergente-lavava-2037788/p,https://jumbocl.vteximg.com.br/arquivos/ids/579561-250-250/Lavavajillas-Cascade-Platinum-Fresh-12-un.jpg?v=639071562478800000
Limpieza,Detergentes,Desodorante Lavavajillas Somat Deoperls 17 g,4190,4190,,$104.750 / kg,,https://www.jumbo.cl/desodorante-para-lavavajillas-somat-40-g/p,https://provider-jumbo.ecomm.cencosud.com/cms/cl/configurations/view_version/68093f29b41ba3d036f05ab4/79f3b45a-60b8-4cd2-a11c-cdc5c3638f22.png
Limpieza,Detergentes,Lavavajilla Cascade Platinum Plus 47 un.,36890,36890,,$785 / un,,https://www.jumbo.cl/lavavajilla-cascad-2058895/p,https://jumbocl.vteximg.com.br/arquivos/ids/579660-250-250/Lavavajilla-Cascade-Platinum-Plus-47-un.jpg?v=639071562981000000
Limpieza,Detergentes,Detergente Lavavajilla Finish Tabletas Power 80 un.,21592,26990,21592,$270 / un,Oferta,https://www.jumbo.cl/tabletas-finish-power-80-uni-1951515/p,https://jumbocl.vteximg.com.br/arquivos/ids/388046-250-250/Finish-Detergente-Tabletas-Lavavajillas-80-un.jpg?v=638776854230630000
Limpieza,Detergentes,Detergente Líquido Popeye Matic Hipoalergénico Doypack 3 L,14450,14450,,$4.817 / lt,,https://www.jumbo.cl/detergente-liquido-popeye-3-l-matic/p,https://jumbocl.vteximg.com.br/arquivos/ids/304681-250-250/Detergente-Liquido-Popeye-Matic-Hipoalergenico-Doypack-3-L.jpg?v=638776380360570000
Limpieza,Detergentes,Pack 2 un. Detergente Líquido Ariel Concentrado 2.8 L,28180,28180,,$5.032 / lt,,https://www.jumbo.cl/pack-detergente-ariel-2-8lt-2-8lt/p,https://jumbocl.vteximg.com.br/arquivos/ids/579895-250-250/Pack-2-un-Detergente-Liquido-Ariel-Concentrado-28-L.jpg?v=639071575009530000
Limpieza,Detergentes,Detergente Lavavajilla Finish Tabletas 30 un.,13860,13860,,$462 / un,,https://www.jumbo.cl/detergente-finish-tabletas-30un-1882647/p,https://jumbocl.vteximg.com.br/arquivos/ids/313946-250-250/Detergente-Lavavajilla-Finish-Tabletas-30-un.jpg?v=638776400923300000
Limpieza,Detergentes,Detergente Líquido Home Care Oxi 2 L,3396,8490,3396,$1.698 / lt,Oferta,https://www.jumbo.cl/detergente-liquido-oxi-clean-hc-2-lt-1999261/p,https://jumbocl.vteximg.com.br/arquivos/ids/434061-250-250/Detergente-Liquido-Home-Care-Oxi-Clean-2-L.jpg?v=638823546013600000
Limpieza,Detergentes,Sal Lavavajilla Klären 1 kg,1890,1890,,$1.890 / kg,,https://www.jumbo.cl/sal-para-lavavajillas-klaren-caja-1-kg-neutra/p,https://jumbocl.vteximg.com.br/arquivos/ids/349053-250-250/256732.jpg?v=638776492069730000
Limpieza,Detergentes,Detergente Líquido Rinso Lirios y Rosas Doypack 1 L,3990,3990,,$3.990 / lt,,https://www.jumbo.cl/detergente-liquido-rinso-lirios-y-rosas-doypack-1l-1647894/p,https://jumbocl.vteximg.com.br/arquivos/ids/350955-250-250/Detergente-liquido-lirios-y-rosas-1-L.jpg?v=638776683386270000
Limpieza,Detergentes,Detergente Polvo Drive Perfect Results 1 kg,3490,4290,3490,$3.490 / kg,Oferta,https://www.jumbo.cl/detergente-drive-matic-bolsa-1-kg/p,https://jumbocl.vteximg.com.br/arquivos/ids/357791-250-250/Detergente-polvo-Perfect-Results-1-kg.jpg?v=638776720782070000
Limpieza,Detergentes,Detergente Lavavajilla Cascade Platinum 48 un.,28790,28790,,$600 / un,,https://www.jumbo.cl/lavavaj-cascade-platinum-act-fresh-48un/p,https://jumbocl.vteximg.com.br/arquivos/ids/312773-250-250/Detergente-Lavavajilla-Cascade-Platinum-48-un.jpg?v=638776397555900000
Limpieza,Detergentes,Detergente Líquido Home Care Hipoalergénico Doypack 3 L,12490,12490,,$4.163 / lt,,https://www.jumbo.cl/det-liq-piel-sensible-home-care-dp-3lt-1997351/p,https://jumbocl.vteximg.com.br/arquivos/ids/329318-250-250/DET-LIQ-PIEL-SENSIBLE-HOME-CARE-DP-3LT.jpg?v=638776431657730000
Limpieza,Detergentes,Detergente Líquido Rinso Lirios y Rosas 500 ml,1000,1000,,$2.000 / lt,,https://www.jumbo.cl/det-rinso-lirios-y-rosas-doypack-500ml-1997610/p,https://jumbocl.vteximg.com.br/arquivos/ids/329096-250-250/Detergente-Liquido-Rinso-Lirios-y-Rosas-500-ml.jpg?v=638776431508500000
Limpieza,Detergentes,Detergente Líquido Home Care Floral 3 L,4193,5990,4193,$1.597 / lt,Oferta,https://www.jumbo.cl/detergente-liquido-floral-3-lt-home-care-2005797/p,https://jumbocl.vteximg.com.br/arquivos/ids/336217-250-250/Detergente-Liquido-Home-Care-Floral-3-L.jpg?v=638776437359730000
Limpieza,Detergentes,Detergente Cápsulas Tide Power Pods Downy 18 un.,23690,23690,,$1.316 / un,,https://www.jumbo.cl/detergente-tide-power-pods-downy-18cap-2018701/p,https://jumbocl.vteximg.com.br/arquivos/ids/579526-250-250/Detergente-Capsulas-Tide-Power-Pods-Downy-18-un.jpg?v=639071562304300000
Limpieza,Detergentes,Detergente Líquido en Cápsulas Arm & Hammer 5 en 1 42 un.,11994,19990,11994,$286 / un,Oferta,https://www.jumbo.cl/detergente-liquido-a-and-h-capsula-5en1-42un-2025684/p,https://jumbocl.vteximg.com.br/arquivos/ids/345676-250-250/Detergente-Liquido-Arm---Hammer-Capsula-5-en-1-42-un.jpg?v=638776444897330000
Limpieza,Detergentes,Detergente Multiuso Kirkland Signature 12.7 kg,19990,19990,,$1.574 / kg,,https://www.jumbo.cl/detergente-manchas-concen-kirkland-12-7k/p,https://jumbocl.vteximg.com.br/arquivos/ids/592602-250-250/Detergente-Multiuso-Kirkland-Signature-127-kg.jpg?v=639092753358600000
Limpieza,Detergentes,Detergente Líquido Concentrado Drive Expert Doypack 1.8 L,7890,11490,7890,$4.383 / lt,Oferta,https://www.jumbo.cl/detergente-drive-2037567/p,https://jumbocl.vteximg.com.br/arquivos/ids/438050-250-250/Detergente-Liquido-Concentrado-Drive-Expert-Doypack-18-L.jpg?v=638831040161100000
Limpieza,Detergentes,Lavavajillas Cascade Platinum Fresh 59 un.,34990,34990,,$593 / un,,https://www.jumbo.cl/detergente-lavava-2037787/p,https://jumbocl.vteximg.com.br/arquivos/ids/579556-250-250/Lavavajillas-Cascade-Platinum-Fresh-59-un.jpg?v=639071562447630000
Limpieza,Detergentes,Detergente Lavavajilla Sun Polvo Máquina Botella 1 kg,5650,7090,5650,$5.650 / kg,Oferta,https://www.jumbo.cl/detergente-lava-2037853/p,https://jumbocl.vteximg.com.br/arquivos/ids/452804-250-250/DETERGENTE-LAVA.jpg?v=638854182197200000
Limpieza,Detergentes,Detergente Drive Expert Botella 1 L,3000,3000,,$3.000 / lt,,https://www.jumbo.cl/detergente-drive-expert-botella-1lt-2049909/p,https://jumbocl.vteximg.com.br/arquivos/ids/518786-250-250/Detergente-Drive-Expert-Botella-1-L.jpg?v=638950410494900000
Limpieza,Detergentes,Detergente Perwoll Ropa Clara 1.35 L,8890,8890,,$65.852 / lt,,https://www.jumbo.cl/detergente-perwoll-2054661/p,https://jumbocl.vteximg.com.br/arquivos/ids/590037-250-250/Detergente-Perwoll-Ropa-Clara-135-L.jpg?v=639089171990930000
Limpieza,Papel higienico,Papel Higiénico Elite Doble Hoja Ultra 50 m 8 un.,8090,11690,8090,$20 / m,Oferta,https://www.jumbo.cl/papel-higienico-elite-doble-hoja-8-unid-50-m-c-u/p,https://jumbocl.vteximg.com.br/arquivos/ids/300618-250-250/Papel-Higienico-Elite-Doble-Hoja-Ultra-50-m-8-un.jpg?v=638776373720400000
Limpieza,Papel higienico,Papel Higiénico Family Care Doble Hoja 22 m 4 un.,1290,1290,,$15 / m,,https://www.jumbo.cl/papel-higienico-family-care-doble-hoja-22-m-4-un-2017471/p,https://jumbocl.vteximg.com.br/arquivos/ids/521223-250-250/Papel-Higienico-Family-Care-Doble-Hoja-22-m-4-un.jpg?v=638954448400570000
Limpieza,Papel higienico,Papel Higiénico Elite Doble Hoja Ultra Suave 50 m 18 un.,17090,24490,17090,$19 / m,Oferta,https://www.jumbo.cl/papel-higienico-elite-ultra-doble-hoja-18-rollos-50-m-c-u/p,https://jumbocl.vteximg.com.br/arquivos/ids/458593-250-250/Papel-Higienico-Elite-Doble-Hoja-Ultra-50-m-18-un.jpg?v=638858941258330000
Limpieza,Papel higienico,Papel Higiénico Favorita Soft Care Doble Hoja 50 m 12 un.,8393,11990,8393,$14 / m,Oferta,https://www.jumbo.cl/paper-higienico-2036587/p,https://jumbocl.vteximg.com.br/arquivos/ids/535794-250-250/Papel-Higienico-Favorita-Soft-Care-Doble-Hoja-50-m-12-un.jpg?v=638979674887170000
Limpieza,Papel higienico,Papel Higiénico Family Care Doble Hoja 50 m 8 un.,5990,7890,5990,$15 / m,Oferta,https://www.jumbo.cl/papel-higienico-f-and-c-dh-50mt-8un-2022182/p,https://jumbocl.vteximg.com.br/arquivos/ids/517109-250-250/Papel-Higienico-Family-Care-Doble-Hoja-50-m-8-un.jpg?v=638948472459430000
Limpieza,Papel higienico,Papel Higiénico Elite Ultra Suave Doble Hoja 25 m 12 un.,7390,9950,7390,$25 / m,Oferta,https://www.jumbo.cl/ph-elite-ultra-suave-dh-12-roll-25m-c-u-1957547/p,https://jumbocl.vteximg.com.br/arquivos/ids/318296-250-250/Papel-Higienico-Elite-Ultra-Suave-Doble-Hoja-25-m-12-un.jpg?v=638776413975630000
Limpieza,Papel higienico,Papel Higiénico Elite Ultra Doble Hoja 40 m 18 un.,14090,19290,14090,$20 / m,Oferta,https://www.jumbo.cl/papel-higienico-ultra-doble-hoja-40-m-18-un-1894042/p,https://jumbocl.vteximg.com.br/arquivos/ids/374967-250-250/Papel-Higienico-Elite-Ultra-Doble-Hoja-40-m-18-un.jpg?v=638776801646330000
Limpieza,Papel higienico,Papel Higiénico Elite Soft & Strong Triple Hoja 40 m 12 un.,13690,17190,13690,$29 / m,Oferta,https://www.jumbo.cl/ph-elite-soft-and-strong-th-40x12-1951027/p,https://jumbocl.vteximg.com.br/arquivos/ids/318642-250-250/Papel-Higienico-Elite-Soft---Strong-Triple-Hoja-40-m-12-un.jpg?v=638776415268400000
Limpieza,Papel higienico,Papel Higiénico Family Care Doble Hoja 22 m 40 un.,10990,15990,10990,$12 / m,Oferta,https://www.jumbo.cl/papel-higienico-f-and-c-dh-22mt-40un-2017470/p,https://jumbocl.vteximg.com.br/arquivos/ids/509883-250-250/Papel-Higienico-Family-Care-Doble-Hoja-22-m-40-un.jpg?v=638936285729230000
Limpieza,Papel higienico,Papel Higiénico Scott Rindemax Doble Hoja 21.3 m 16 un.,5850,6790,5850,$17 / m,Oferta,https://www.jumbo.cl/papel-higienico-2030989/p,https://jumbocl.vteximg.com.br/arquivos/ids/483897-250-250/Papel-Higienico-Scott-Rindemax-Doble-Hoja-213-m-16-un.jpg?v=638888080752300000
Limpieza,Papel higienico,Papel Higiénico Favorita Acolchado Doble Hoja 23.5 m 24 un.,7553,10790,7553,$13 / m,Oferta,https://www.jumbo.cl/p-hig-favorita-acolchado-dh-23-5mt-24un-1936543/p,https://jumbocl.vteximg.com.br/arquivos/ids/535390-250-250/Papel-Higienico-Favorita-Acolchado-Doble-Hoja-235-m-24-un.jpg?v=638979478658270000
Limpieza,Papel higienico,Papel Higiénico Confort Doble Hoja 25 m 24 un.,7974,13290,7974,$15 / m,Oferta,https://www.jumbo.cl/papel-higienico-confort-dh-25mt-24un-1859327/p,https://jumbocl.vteximg.com.br/arquivos/ids/313190-250-250/Papel-Higienico-Confort-Doble-Hoja-25-m-24-un.jpg?v=638776398933970000
Limpieza,Papel higienico,Papel Higiénico Confort Doble Hoja Rendiplus 20 m 6 un.,1750,2950,1750,$15 / m,Oferta,https://www.jumbo.cl/papel-higienico-2036249/p,https://jumbocl.vteximg.com.br/arquivos/ids/447901-250-250/PAPEL-HIGIENICO-CONFORT-DH-RENDI-20M-6UN.jpg?v=638843118972600000
Limpieza,Papel higienico,Papel Higiénico Elite Doble Hoja Ultra 50 m 4 un.,4750,5890,4750,$24 / m,Oferta,https://www.jumbo.cl/papel-higienico-elite-doble-hoja-4-rollos-50-m-c-u/p,https://jumbocl.vteximg.com.br/arquivos/ids/300929-250-250/Papel-Higienico-Elite-Doble-Hoja-Ultra-50-m-4-un.jpg?v=638776374221370000
Limpieza,Papel higienico,Papel Higiénico Favorita Soft Care Doble Hoja 50 m 4 un.,2990,4690,2990,$15 / m,Oferta,https://www.jumbo.cl/papel-hig-favorita-soft-care-50dh-4un-2004277/p,https://jumbocl.vteximg.com.br/arquivos/ids/535733-250-250/Papel-Higienico-Favorita-Soft-Care-Doble-Hoja-50-m-4-un.jpg?v=638979674722500000
Limpieza,Papel higienico,Papel Higiénico Family Care Doble Hoja 50 m 4 un.,4290,4290,,$21 / m,,https://www.jumbo.cl/papel-higienico-f-and-c-dh-50mt-4-un-2022181/p,https://jumbocl.vteximg.com.br/arquivos/ids/538433-250-250/Papel-Higienico-Family-Care-Doble-Hoja-50-m-4-un.jpg?v=638984950723730000
Limpieza,Papel higienico,Papel Higiénico Scott Premium Triple Hoja 40 m 8 un.,7990,9490,7990,$25 / m,Oferta,https://www.jumbo.cl/papel-higienico-scott-premium-th-4om-8un-2044413/p,https://jumbocl.vteximg.com.br/arquivos/ids/547278-250-250/Papel-Higienico-Scott-Premium-Triple-Hoja-40-m-8-un.jpg?v=638999703755030000
