timestamp,source,nombre,categoria,subcategoria,reason,suggested_category,suggested_subcategory,confidence
2026-06-01T22:39:47,scraper_lider,Bebida Zero Pack Lata 6 Un Pepsi Zero,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:47,scraper_lider,Bebida Isotónica Blue Berry Zero Botella 1 L Gatorade,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Naranja Sobre 8 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Piña Sobre 7 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Manzana Sobre 7 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Sabor Frutilla Sobre 7 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Sabor Maracuyá Sobre 7 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Sabor Frutilla Sobre 20 g Sprim,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo Tetra Pack En Polvo Flipy 20 g Sprim,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,"Bebida Isotónica Frozen Blast Botella 1,1 L Powerade",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:47,scraper_lider,"Bebida Isotónica Naranja Botella 1,1 L Powerade",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:47,scraper_lider,Jugo Manzana Baja Acidez Botella 1890 ml Great Value,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Bebida Naranja Zero Botella 3 L Crush,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:47,scraper_lider,Agua Saborizada Granada Sin Gas Botella 600 ml Mas,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:47,scraper_lider,Agua Saborizada Limonada Jengibre Sin Gas Botella 600 ml Mas,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Lima Limón Sobre 8 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Papaya Sobre 8 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Pera De Agua Sobre 8 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Sabor Melón Tuna Sobre 7 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Durazno 7 G Sobre 1 Un Livean,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Piña 7 G Sobre 1 Un Livean,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Mango Sobre 7 g Livean,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Berries Sobre 7 g Livean,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Melón Tuna Sobre 1 Un Livean,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Limonada 7 G Sobre 1 Un Livean,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Néctar Sabor Damasco Caja 200 ml Soprole,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Néctar Sabor Mango Botella 1 L Guallarauco,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Néctar Sabores Mango Piña Naranja Botella 1 L Guallarauco,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:47,scraper_lider,Bebida Energética Acaí Lata 250 ml Red bull,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:47,scraper_lider,Bebida Botella Sin Azúcar 591 ml Coca-Cola,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Light Botella 2 L Coca-Cola,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Botella Sin Azúcar 2.5 L Sprite,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,"Agua Saborizada Citrus Con Gas Botella 1,6 L Mas",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Limón Sin Azúcar Botella 3 L Seven Up,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,"Agua Saborizada Limonada Jengibre Sin Gas Botella 1,6 L Mas",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:48,scraper_lider,"Agua Saborizada Piña Sin Gas Botella 1,6 L Mas",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:48,scraper_lider,"Agua Mineral Strong Botella 1,6 L Cachantun",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:48,scraper_lider,"Agua Tónica Original Botella 1,5 L Canada Dry",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:48,scraper_lider,Jugo Naranja Manzana Caja 200 ml Watt'S,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,"Agua Mineral Con Gas Botella 1,6 L Vital",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:48,scraper_lider,"Agua Mineral Sin Gas Botella 1,6 L Vital",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:48,scraper_lider,"Néctar Naranja Botella 1,75 L Del Valle",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,"Néctar Piña Botella 1,75 L Del Valle",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,"Néctar Tetra Pack Durazno 1,75 L Del Valle",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,Jugo Naranja Plátano Botella 2 L Love Orange,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,Kombucha Cero Sabor Arándano 355 ml Kombuchacha,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,Kombucha Cero Sabor Cedrón 355 ml Kombuchacha,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,Bebida Energética Sabor Arándanos Lata 250 ml Red Bull,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Energética Sandía Lata 250 ml Red Bull,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Hidratante Electrolit Sabor Maracuyá,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,"Bebida Energética Xtreme Sin Azúcar Botella 1,5 L Kem",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,"Agua Mineral Light Gas Botella 1,6 L Cachantun",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T22:39:48,scraper_lider,"Néctar Multi-frutilla 0% Azúcar Añadida Botella 1,75 L Del Valle",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,Bebida Energética Lata Panther 473 ml Mr. Big,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Energética Lata Energy Drink 473 ml Mr. Big,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,Jugo Naranja Natural One 900 ml Quillayes,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,Bebida Energética Sin Azúcar Lata 250 ml Red Bull,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Energética Sabor Fruta Del Dragón Lata 250 ml Red Bull,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,Kombucha Fruta Prensada En Frío Mix Berries 475 ml Dr Kombu,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,Bebida Isotónica Cool Blue Botella 750 cc Gatorade,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:48,scraper_lider,Jugo En Polvo Libre De Azúcar Sabor Granada Sobre 7 g Vivo,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:39:48,scraper_lider,Bebida Isotónica Sour Botella 850 ml Powerade,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Isotónica Zero Frozen Blast 850 ml Powerade,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Isotónica Frozen Blast Botella 850 ml Powerade,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Hidratante Arándano Pomelo Botella 630 ml Suerox,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Hidratante Naranja Botella 630 ml Suerox,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Hidratante Frutilla Botella 630 ml Suerox,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Hidratante Piña Botella 630 ml Suerox,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Hidratante Frutos Rojos Botella 630 ml Suerox,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Energética Original Lata 355 ml Red Bull,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Energética Sin Azúcar Lata 355 ml Red Bull,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,"Bebida Energética Original Botella 2,5 L Mr. Big",Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas Energeticas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Hidratante 8 Iones Sabor Manzana Botella 630 ml Suerox,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:48,scraper_lider,Bebida Isotónica Durazno Mango Hidratacion Superior 630 ml Suerox,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:49,scraper_lider,Sazonador Cerdo Gatos 70 g Catgo,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:49,scraper_lider,Huesito Para Perro Extra Calcio 40 g Goofy,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Galleta Perro Cachoro Leche g g Pet Food,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Puré Cremoso Gato Adulto Sabor Atún Sachet 56 g Churu,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:49,scraper_lider,Galleta Mini Vino Bolsa 40 g McKay,Desayuno y Snacks,Snacks,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T22:39:49,scraper_lider,Femúr Para Perro De Vacuno Gigante Bolsa 2 kg Stay Happy,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Sanck Para Perro Pulmón De Vacuno Bolsa 50 g Stay Happy,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Galleta Perro Adulto Grill g ml Pet Food,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Puré Cremoso Gato Adulto Sabor Atún Y Salmón Sachet 56 g Churu,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Perro Adulto Seco Sabor Ternera Caja 460 g Pet Food,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Puré Cremoso Gato Adulto Sabor Atún Y Salmón Sachet 70 g Buddy Pet,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Perro Adulto Sabor Carne Bolsa 500 g Champion Dog,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Perro Adulto Sabor Clásicas Biscrok Multi Bolsa 500 g Pedigree,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Perro Adulto Sabor Carne Bolsa 500 g Master Dog,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Galleta Perro Adulto Raza Pequeña Pollo g g Pet Food,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Puré Cremoso Perro Adulto Sabor Pollo Sachet 14 g Churu,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Puré Cremoso Perro Adulto Sabor Pollo Y Vegetales Sachet 14 g Churu,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Perro Adulto Maní Envueltas En Pollo Bolsa 100 g Buddy Pet,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Puré Cremoso Gato Adulto Sabor Atún Sachet 70 g Buddy Pet,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:49,scraper_lider,Puré Cremoso Gato Adulto Sabor Salmón Sachet 70 g Buddy Pet,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Gato Adulto Catnip Y Atún Bolsa 65 g Buddy Pet,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Gato Adulto Catnip Y Pollo Bolsa 65 g Buddy Pet,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Cachorro Raza Grande Sabor Leche Bolsa 500 g Master Dog,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Alimento Seco Perro Senior Raza Mediana Y Grande Sabor Carne Bolsa 300 g Master Dog,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:49,scraper_lider,Galletas Perro Adulto Raza Pequeña Sabor Carne Bolsa 500 g Master Dog,Desayuno y Snacks,Snacks,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:51,scraper_lider,Mermelada Frambuesa Stevia Tagatosa 230 g Stevsweet,Desayuno y Snacks,Mermeladas,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:52,scraper_lider,Endulzante Polvo Tagatosa Bolsa 250 Daily,Desayuno y Snacks,Mermeladas,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:53,scraper_lider,Endulzante Líquido Tagatosa Botella 270 ml Lider,Desayuno y Snacks,Mermeladas,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:53,scraper_lider,Endulzante Líquido Tagatosa Botella 270 Daily,Desayuno y Snacks,Mermeladas,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:56,scraper_lider,Bebida Isotónica Frutas Tropicales Botella 1 L Gatorade,Bebidas,Bebidas,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:56,scraper_lider,Bebida Isotónica Cool Blue Botella 1 L Gatorade,Bebidas,Bebidas,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:56,scraper_lider,Bebida Isotónica Frutas Tropicales Botella 750 ml Gatorade,Bebidas,Bebidas,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:58,scraper_lider,Cóctel De Vino Gato Selección Dulce Tinto 9° Botella,Bebidas,Vinos,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:58,scraper_lider,Vino Rosé Selección Dulce 8° Botella 1500 ml Gato,Bebidas,Vinos,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro Antiparasitario Botella 300 ml Sinpul,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro Balsamico Uso Frecuente Botella 390 ml Canish,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro Balsámico Aroma Vainilla Botella 1000 ml Buddy Pet,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro Repelente Pulgas Aroma Eucalipto Botella 1000 ml Buddy Pet,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro Espuma Seca Aroma Granada Lata 230 ml Buddy Pet,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Gato Seco Repelente Pulgas Aroma Eucaliptus Lata 100 g Buddy Pet,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro Pelaje Claro Con Aloe Vera Aroma Frambuesa Y Papaya Botella 300 ml Buddy Pet,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro Seco Aroma Eucaliptus Lata 100 g Buddy Pet,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro 2 En 1 Con Balsamo Aroma Vainilla Botella 300 ml Buddy Pet,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:11,scraper_lider,Shampoo Para Perro Repelente Con Aloe Vera Aroma Eucaliptus Botella 300 ml Buddy Pet,Higiene Personal,Shampoo,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Papaya Botella,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Papaya Original Botella,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Papaya Pack Lata,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida 500 ml Orasi,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Naranja Pack Lata 6 Un Fanta,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Papaya Original Botella,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Papaya Zero Botella,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Original Pack Lata 6 Un Limón Soda,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Original Botella 600 ml Pepsi,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Light Pack Lata 6 Un Coca-Cola,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Sin Azúcar Pack Lata 6 Un Coca-Cola,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Hidratante Electrolit Sabor Maracuyá,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Sabor Papaya Botella,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Papaya Zero Botella,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Limón Pack Lata 6 Un Sprite,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Zero Pack Lata 6 Un Pepsi Zero,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Piña Original Botella 3 L Kem,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Sabor Piña Botella 2500 ml Kem,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Frutal Zero Botella 600 ml Bilz,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Frutal Zero Botella 3 L Bilz,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,"Bebida Isotonica Tropical 1,5 L Hydroshock",Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Botella Sin Azúcar 2.5 L Sprite,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Energética Original Lata 473 ml Monster,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas Energeticas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Frutal Pack Lata 6 Un Bilz,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
2026-06-01T22:40:18,scraper_lider,Bebida Original Botella 3 L Coca-Cola,Bebe,Alimentos Bebe,bebida_en_bebe,Bebidas,Bebidas,Alta
